x,y,species min
5621.0,5621.0,6.155991E-7
5622.0,5622.0,0.002172813
5623.0,5623.0,0.013576552
5624.0,5624.0,0.5783721
5625.0,5625.0,1.6743881E-5
5626.0,5626.0,8.482687E-8
5627.0,5627.0,0.0012455564
5628.0,5628.0,0.0047926726
5629.0,5629.0,0.010457897
5630.0,5630.0,5.605846E-4
5631.0,5631.0,1.0543507E-4
5632.0,5632.0,2.9288488E-4
5633.0,5633.0,4.002836E-6
5634.0,5634.0,4.8028043E-4
5635.0,5635.0,8.709908E-5
5636.0,5636.0,0.41643667
5637.0,5637.0,0.0055637388
5638.0,5638.0,0.6129856
5639.0,5639.0,0.0026800693
5640.0,5640.0,0.0017104076
5641.0,5641.0,0.00491831
5642.0,5642.0,1.4006396E-6
5643.0,5643.0,1.0721932E-4
5644.0,5644.0,0.003956981
5645.0,5645.0,0.0069945715
5646.0,5646.0,2.117675E-5
5647.0,5647.0,7.77804E-5
5648.0,5648.0,0.6301896
5649.0,5649.0,0.006702112
5650.0,5650.0,9.5016236E-4
5651.0,5651.0,0.00480722
5652.0,5652.0,4.295987E-5
5653.0,5653.0,0.001207468
5654.0,5654.0,3.4836994E-4
5655.0,5655.0,0.0019801205
5656.0,5656.0,0.39915678
5657.0,5657.0,2.794028E-4
5658.0,5658.0,0.008774798
5659.0,5659.0,0.0042093364
5660.0,5660.0,0.0013685757
5661.0,5661.0,8.7186945E-6
5662.0,5662.0,0.7226643
5663.0,5663.0,0.009615708
5664.0,5664.0,0.004758583
5665.0,5665.0,0.0046485513
5666.0,5666.0,1.3158359E-5
5667.0,5667.0,3.2259635E-5
5668.0,5668.0,0.0025659043
5669.0,5669.0,2.6444448E-5
5670.0,5670.0,5.762794E-5
5671.0,5671.0,2.053117E-4
5672.0,5672.0,3.0716162E-4
5673.0,5673.0,0.0037132811
5674.0,5674.0,0.0066285282
5675.0,5675.0,3.0287687E-4
5676.0,5676.0,0.0032650414
5677.0,5677.0,9.7758835E-5
5678.0,5678.0,0.010385552
5679.0,5679.0,5.963301E-5
5680.0,5680.0,2.7816464E-5
5681.0,5681.0,3.2273626E-6
5682.0,5682.0,0.14101234
5683.0,5683.0,0.12936151
5684.0,5684.0,1.4176192E-4
5685.0,5685.0,4.5107907E-5
5686.0,5686.0,0.56355405
5687.0,5687.0,0.0024304958
5688.0,5688.0,0.00526765
5689.0,5689.0,0.0026698937
5690.0,5690.0,0.022842215
5691.0,5691.0,0.00297141
5692.0,5692.0,0.012941242
5693.0,5693.0,0.04651369
5694.0,5694.0,0.0025110268
5695.0,5695.0,0.60516006
5696.0,5696.0,4.880216E-7
5697.0,5697.0,7.655186E-5
5698.0,5698.0,0.005691584
5699.0,5699.0,3.555494E-5
5700.0,5700.0,3.0230102E-4
5701.0,5701.0,2.636362E-7
5702.0,5702.0,0.3734158
5703.0,5703.0,2.745066E-4
5704.0,5704.0,5.442105E-4
5705.0,5705.0,0.0049212226
5706.0,5706.0,3.7223243E-5
5707.0,5707.0,0.0069410373
5708.0,5708.0,0.017387196
5709.0,5709.0,2.1597241E-5
5710.0,5710.0,0.00441301
5711.0,5711.0,0.06836355
5712.0,5712.0,4.9254526E-5
5713.0,5713.0,0.009116923
5714.0,5714.0,0.004203596
5715.0,5715.0,0.037399203
5716.0,5716.0,1.6854975E-7
5717.0,5717.0,1.033172E-5
5718.0,5718.0,5.6874575E-5
5719.0,5719.0,5.3652984E-5
5720.0,5720.0,0.0011614929
5721.0,5721.0,1.0694294E-4
5722.0,5722.0,0.005673518
5723.0,5723.0,0.005773956
5724.0,5724.0,0.00834198
5725.0,5725.0,2.0064308E-5
5726.0,5726.0,0.011233959
5727.0,5727.0,0.0023693454
5728.0,5728.0,2.884197E-7
5729.0,5729.0,6.237646E-7
5730.0,5730.0,0.0029493154
5731.0,5731.0,0.013622602
5732.0,5732.0,0.12261492
5733.0,5733.0,3.8869173E-5
5734.0,5734.0,5.39395E-6
5735.0,5735.0,4.810278E-6
5736.0,5736.0,0.002819657
5737.0,5737.0,6.6453704E-6
5738.0,5738.0,0.005331829
5739.0,5739.0,1.4375804E-4
5740.0,5740.0,3.3998913E-5
5741.0,5741.0,0.002319781
5742.0,5742.0,0.009612905
5743.0,5743.0,1.6302984E-4
5744.0,5744.0,0.001584123
5745.0,5745.0,1.2789849E-7
5746.0,5746.0,1.1778831E-4
5747.0,5747.0,0.5236557
5748.0,5748.0,7.302533E-5
5749.0,5749.0,0.49925253
5750.0,5750.0,0.010672929
5751.0,5751.0,2.6775102E-4
5752.0,5752.0,2.4446254E-6
5753.0,5753.0,0.007892637
5754.0,5754.0,0.0629952
5755.0,5755.0,0.0051910914
5756.0,5756.0,0.089318976
5757.0,5757.0,0.006277812
5758.0,5758.0,0.29046673
5759.0,5759.0,0.018289404
5760.0,5760.0,0.3614144
5761.0,5761.0,1.529746E-4
5762.0,5762.0,0.58673537
5763.0,5763.0,6.740631E-7
5764.0,5764.0,0.12794916
5765.0,5765.0,8.750128E-5
5766.0,5766.0,6.1920963E-7
5767.0,5767.0,0.0012465109
5768.0,5768.0,0.08824951
5769.0,5769.0,2.5472322E-5
5770.0,5770.0,0.0090558855
5771.0,5771.0,8.7158324E-4
5772.0,5772.0,7.085859E-4
5773.0,5773.0,3.3487836E-4
5774.0,5774.0,0.0049022306
5775.0,5775.0,3.620425E-6
5776.0,5776.0,3.603481E-4
5777.0,5777.0,3.0251655E-5
5778.0,5778.0,0.6194376
5779.0,5779.0,0.6412876
5780.0,5780.0,0.005990981
5781.0,5781.0,0.004989445
5782.0,5782.0,2.2018798E-5
5783.0,5783.0,0.0016199754
5784.0,5784.0,0.04202114
5785.0,5785.0,1.0431758E-6
5786.0,5786.0,3.48995E-6
5787.0,5787.0,0.5108731
5788.0,5788.0,2.7443453E-5
5789.0,5789.0,0.6653786
5790.0,5790.0,0.00649182
5791.0,5791.0,2.847614E-4
5792.0,5792.0,3.557312E-5
5793.0,5793.0,5.518056E-5
5794.0,5794.0,0.004032304
5795.0,5795.0,1.13202404E-4
5796.0,5796.0,0.117587976
5797.0,5797.0,4.583892E-6
5798.0,5798.0,0.051873296
5799.0,5799.0,0.0039505586
5800.0,5800.0,0.1217352
5801.0,5801.0,1.3334746E-4
5802.0,5802.0,4.779036E-4
5803.0,5803.0,4.7922073E-5
5804.0,5804.0,0.0051518506
5805.0,5805.0,5.1148472E-5
5806.0,5806.0,6.7117646E-5
5807.0,5807.0,0.07984844
5808.0,5808.0,0.0014590158
5809.0,5809.0,2.9116884E-4
5810.0,5810.0,0.04685083
5811.0,5811.0,8.2567544E-4
5812.0,5812.0,0.04092822
5813.0,5813.0,0.019565891
5814.0,5814.0,0.0062429165
5815.0,5815.0,2.1743003E-4
5816.0,5816.0,3.124212E-5
5817.0,5817.0,0.0015757947
5818.0,5818.0,0.0036242458
5819.0,5819.0,1.835754E-4
5820.0,5820.0,0.0012770174
5821.0,5821.0,1.8016837E-4
5822.0,5822.0,0.74940336
5823.0,5823.0,3.8504222E-4
5824.0,5824.0,0.8261886
5825.0,5825.0,3.4441485E-4
5826.0,5826.0,7.2077864E-6
5827.0,5827.0,7.948747E-4
5828.0,5828.0,9.6678505E-6
5829.0,5829.0,1.33192425E-5
5830.0,5830.0,0.016171657
5831.0,5831.0,0.008606115
5832.0,5832.0,9.421679E-4
5833.0,5833.0,3.4677243E-4
5834.0,5834.0,0.44186333
5835.0,5835.0,5.8606415E-6
5836.0,5836.0,2.30938E-4
5837.0,5837.0,0.0010297466
5838.0,5838.0,9.467271E-5
5839.0,5839.0,2.0673511E-5
5840.0,5840.0,0.008555181
5841.0,5841.0,2.3715706E-5
5842.0,5842.0,1.0320045E-4
5843.0,5843.0,0.0017617993
5844.0,5844.0,0.0030107163
5845.0,5845.0,6.752564E-4
5846.0,5846.0,0.0067444844
5847.0,5847.0,2.9988293E-4
5848.0,5848.0,0.52837783
5849.0,5849.0,1.0508646E-6
5850.0,5850.0,7.300586E-6
5851.0,5851.0,3.234388E-4
5852.0,5852.0,0.39294767
5853.0,5853.0,0.0011363602
5854.0,5854.0,4.763967E-6
5855.0,5855.0,3.8718877E-4
5856.0,5856.0,0.0014004639
5857.0,5857.0,2.6374053E-5
5858.0,5858.0,1.5597264E-4
5859.0,5859.0,0.28333417
5860.0,5860.0,0.598798
5861.0,5861.0,0.0053551127
5862.0,5862.0,0.0010622299
5863.0,5863.0,1.661623E-6
5864.0,5864.0,0.0010602319
5865.0,5865.0,0.004448523
5866.0,5866.0,4.3025727E-7
5867.0,5867.0,0.09877996
5868.0,5868.0,6.740387E-6
5869.0,5869.0,1.890532E-4
5870.0,5870.0,1.0244248E-4
5871.0,5871.0,9.218018E-4
5872.0,5872.0,0.009666174
5873.0,5873.0,2.720389E-4
5874.0,5874.0,2.2926285E-4
5875.0,5875.0,0.013403769
5876.0,5876.0,2.1111396E-6
5877.0,5877.0,0.002200209
5878.0,5878.0,0.009616864
5879.0,5879.0,1.0441274E-7
5880.0,5880.0,4.0130504E-5
5881.0,5881.0,8.3855796E-4
5882.0,5882.0,0.0049569053
5883.0,5883.0,4.4586204E-4
5884.0,5884.0,0.5478104
5885.0,5885.0,0.030140067
5886.0,5886.0,0.40374067
5887.0,5887.0,4.317277E-4
5888.0,5888.0,0.009467502
5889.0,5889.0,0.02920221
5890.0,5890.0,1.6308899E-4
5891.0,5891.0,1.50214E-7
5892.0,5892.0,1.728245E-4
5893.0,5893.0,0.0014080546
5894.0,5894.0,2.7570475E-4
5895.0,5895.0,0.12116156
5896.0,5896.0,0.00776165
5897.0,5897.0,0.0028686498
5898.0,5898.0,6.103845E-4
5899.0,5899.0,5.337541E-9
5900.0,5900.0,0.002852062
5901.0,5901.0,0.0053856377
5902.0,5902.0,0.033269502
5903.0,5903.0,6.528423E-4
5904.0,5904.0,0.009416234
5905.0,5905.0,9.3210016E-5
5906.0,5906.0,0.004099601
5907.0,5907.0,0.015945854
5908.0,5908.0,0.017367199
5909.0,5909.0,5.0506358E-5
5910.0,5910.0,0.001859635
5911.0,5911.0,0.018820984
5912.0,5912.0,7.3969836E-4
5913.0,5913.0,0.0013058026
5914.0,5914.0,3.367765E-5
5915.0,5915.0,6.184654E-5
5916.0,5916.0,6.2625244E-4
5917.0,5917.0,0.34969947
5918.0,5918.0,0.69844556
5919.0,5919.0,7.1598256E-6
5920.0,5920.0,0.0014744573
5921.0,5921.0,2.3848936E-4
5922.0,5922.0,0.0040403698
5923.0,5923.0,1.8273207E-4
5924.0,5924.0,0.1413254
5925.0,5925.0,2.6572856E-5
5926.0,5926.0,0.0016964468
5927.0,5927.0,0.0029347045
5928.0,5928.0,6.269668E-6
5929.0,5929.0,0.0044824663
5930.0,5930.0,0.0018959289
5931.0,5931.0,0.5822663
5932.0,5932.0,1.4327464E-6
5933.0,5933.0,0.004458143
5934.0,5934.0,0.1537676
5935.0,5935.0,5.297234E-5
5936.0,5936.0,0.027301235
5937.0,5937.0,2.4193268E-4
5938.0,5938.0,0.13942535
5939.0,5939.0,0.49065435
5940.0,5940.0,1.3697571E-4
5941.0,5941.0,3.66892E-4
5942.0,5942.0,0.4928436
5943.0,5943.0,0.002873712
5944.0,5944.0,0.0019858642
5945.0,5945.0,0.0023618005
5946.0,5946.0,0.0020861393
5947.0,5947.0,1.4294348E-4
5948.0,5948.0,0.033966903
5949.0,5949.0,4.1245068E-5
5950.0,5950.0,7.687461E-6
5951.0,5951.0,9.729376E-6
5952.0,5952.0,1.08185695E-5
5953.0,5953.0,3.394151E-6
5954.0,5954.0,0.0023133487
5955.0,5955.0,0.0070154243
5956.0,5956.0,0.062784426
5957.0,5957.0,0.6018339
5958.0,5958.0,0.0053822305
5959.0,5959.0,4.833874E-5
5960.0,5960.0,9.044479E-4
5961.0,5961.0,2.8945282E-5
5962.0,5962.0,0.038596984
5963.0,5963.0,6.417381E-5
5964.0,5964.0,0.5200709
5965.0,5965.0,3.4705922E-6
5966.0,5966.0,0.0043544746
5967.0,5967.0,0.0023009689
5968.0,5968.0,2.8078826E-4
5969.0,5969.0,4.5281617E-5
5970.0,5970.0,0.021294348
5971.0,5971.0,0.005350212
5972.0,5972.0,9.716157E-4
5973.0,5973.0,0.013475732
5974.0,5974.0,0.0017588435
5975.0,5975.0,0.28641838
5976.0,5976.0,0.0027512952
5977.0,5977.0,0.022093011
5978.0,5978.0,0.027105628
5979.0,5979.0,0.51717985
5980.0,5980.0,1.8343451E-5
5981.0,5981.0,0.004352129
5982.0,5982.0,2.4020654E-4
5983.0,5983.0,0.10186545
5984.0,5984.0,0.040355213
5985.0,5985.0,9.1628794E-4
5986.0,5986.0,0.010447464
5987.0,5987.0,0.010467857
5988.0,5988.0,7.1244367E-4
5989.0,5989.0,0.041789774
5990.0,5990.0,0.0049187094
5991.0,5991.0,2.4858E-5
5992.0,5992.0,7.30899E-5
5993.0,5993.0,0.0045264494
5994.0,5994.0,2.5677082E-7
5995.0,5995.0,9.09737E-4
5996.0,5996.0,0.010205755
5997.0,5997.0,0.7007754
5998.0,5998.0,0.0030150388
5999.0,5999.0,0.006424164
6000.0,6000.0,0.0023342317
6001.0,6001.0,1.1926847E-6
6002.0,6002.0,1.7625763E-4
6003.0,6003.0,0.32581764
6004.0,6004.0,1.8884096E-8
6005.0,6005.0,0.0023011458
6006.0,6006.0,1.2992075E-5
6007.0,6007.0,0.63640517
6008.0,6008.0,0.0033679774
6009.0,6009.0,0.00586477
6010.0,6010.0,0.009509343
6011.0,6011.0,0.003344177
6012.0,6012.0,6.660666E-5
6013.0,6013.0,1.4236613E-5
6014.0,6014.0,0.008320477
6015.0,6015.0,0.0014122657
6016.0,6016.0,3.7855882E-4
6017.0,6017.0,0.073701575
6018.0,6018.0,7.311345E-4
6019.0,6019.0,1.3365971E-5
6020.0,6020.0,0.0045957905
6021.0,6021.0,0.004674085
6022.0,6022.0,8.239451E-5
6023.0,6023.0,1.7233986E-4
6024.0,6024.0,2.2265244E-4
6025.0,6025.0,7.234964E-8
6026.0,6026.0,9.408285E-10
6027.0,6027.0,0.051933154
6028.0,6028.0,0.45340785
6029.0,6029.0,0.06877297
6030.0,6030.0,8.5909705E-5
6031.0,6031.0,0.14993234
6032.0,6032.0,4.92546E-4
6033.0,6033.0,0.008860614
6034.0,6034.0,1.879912E-4
6035.0,6035.0,1.4600568E-7
6036.0,6036.0,0.59987843
6037.0,6037.0,0.03045042
6038.0,6038.0,9.608989E-4
6039.0,6039.0,0.00304192
6040.0,6040.0,0.0067123557
6041.0,6041.0,1.3837783E-4
6042.0,6042.0,6.4963877E-4
6043.0,6043.0,1.046787E-4
6044.0,6044.0,0.6254234
6045.0,6045.0,0.0049372073
6046.0,6046.0,0.5184359
6047.0,6047.0,4.912092E-6
6048.0,6048.0,2.124218E-4
6049.0,6049.0,0.0035413343
6050.0,6050.0,3.7622752E-4
6051.0,6051.0,2.124169E-6
6052.0,6052.0,4.3766875E-7
6053.0,6053.0,0.039408997
6054.0,6054.0,0.017759917
6055.0,6055.0,5.0133485E-7
6056.0,6056.0,0.05505803
6057.0,6057.0,0.033030532
6058.0,6058.0,0.003918632
6059.0,6059.0,0.01167134
6060.0,6060.0,0.44577834
6061.0,6061.0,0.011807879
6062.0,6062.0,1.4474016E-4
6063.0,6063.0,0.0033990785
6064.0,6064.0,9.118044E-4
6065.0,6065.0,0.3941971
6066.0,6066.0,0.010257444
6067.0,6067.0,0.0025286356
6068.0,6068.0,2.3183928E-7
6069.0,6069.0,0.0023762926
6070.0,6070.0,0.45398843
6071.0,6071.0,0.038360216
6072.0,6072.0,0.085785374
6073.0,6073.0,0.40771365
6074.0,6074.0,0.07816254
6075.0,6075.0,3.998966E-5
6076.0,6076.0,0.0038125408
6077.0,6077.0,0.0035075604
6078.0,6078.0,3.7587702E-6
6079.0,6079.0,0.4921058
6080.0,6080.0,7.573113E-4
6081.0,6081.0,0.5236294
6082.0,6082.0,0.13888037
6083.0,6083.0,0.0016863659
6084.0,6084.0,0.010936901
6085.0,6085.0,0.29129964
6086.0,6086.0,0.011278644
6087.0,6087.0,2.946651E-4
6088.0,6088.0,0.5819123
6089.0,6089.0,0.023596236
6090.0,6090.0,0.0038854699
6091.0,6091.0,0.0063403663
6092.0,6092.0,5.8968494E-6
6093.0,6093.0,0.11356561
6094.0,6094.0,1.18606506E-4
6095.0,6095.0,5.2565476E-4
6096.0,6096.0,0.0066120257
6097.0,6097.0,0.0052212267
6098.0,6098.0,0.0025012717
6099.0,6099.0,0.016926562
6100.0,6100.0,8.1824244E-4
6101.0,6101.0,0.0021647494
6102.0,6102.0,0.0016385125
6103.0,6103.0,4.253253E-5
6104.0,6104.0,1.7062004E-5
6105.0,6105.0,4.4598724E-5
6106.0,6106.0,3.1638099E-6
6107.0,6107.0,0.0021110168
6108.0,6108.0,0.009555634
6109.0,6109.0,0.007553024
6110.0,6110.0,3.7583504E-5
6111.0,6111.0,6.1582035E-4
6112.0,6112.0,2.1028478E-5
6113.0,6113.0,0.0015503571
6114.0,6114.0,0.001607671
6115.0,6115.0,5.260593E-4
6116.0,6116.0,0.003846517
6117.0,6117.0,0.0022140085
6118.0,6118.0,0.38914108
6119.0,6119.0,0.70285493
6120.0,6120.0,1.0777244E-4
6121.0,6121.0,2.689428E-6
6122.0,6122.0,0.005540227
6123.0,6123.0,0.0043448685
6124.0,6124.0,3.7452842E-6
6125.0,6125.0,5.8060814E-5
6126.0,6126.0,1.33338435E-5
6127.0,6127.0,1.6546407E-4
6128.0,6128.0,1.782848E-4
6129.0,6129.0,0.008062143
6130.0,6130.0,0.002773253
6131.0,6131.0,0.0010909531
6132.0,6132.0,0.80399144
6133.0,6133.0,4.836679E-5
6134.0,6134.0,3.2129E-5
6135.0,6135.0,0.0044964333
6136.0,6136.0,0.0043427064
6137.0,6137.0,6.363725E-5
6138.0,6138.0,2.4837567E-4
6139.0,6139.0,0.15049422
6140.0,6140.0,0.5963849
6141.0,6141.0,0.8167581
6142.0,6142.0,5.2829606E-8
6143.0,6143.0,0.7783784
6144.0,6144.0,0.0038057412
6145.0,6145.0,0.2599462
6146.0,6146.0,0.0067040077
6147.0,6147.0,0.001253898
6148.0,6148.0,0.010454178
6149.0,6149.0,0.0031202415
6150.0,6150.0,0.0012174804
6151.0,6151.0,0.5576848
6152.0,6152.0,0.60978186
6153.0,6153.0,0.5670893
6154.0,6154.0,0.049369555
6155.0,6155.0,0.009645683
6156.0,6156.0,1.5858984E-4
6157.0,6157.0,0.0046656122
6158.0,6158.0,3.1010745E-4
6159.0,6159.0,0.6719564
6160.0,6160.0,0.048376057
6161.0,6161.0,0.0016049768
6162.0,6162.0,0.0248028
6163.0,6163.0,5.1185507E-6
6164.0,6164.0,0.002620354
6165.0,6165.0,0.012362022
6166.0,6166.0,0.5297445
6167.0,6167.0,0.022442985
6168.0,6168.0,4.4021535E-6
6169.0,6169.0,0.0032561012
6170.0,6170.0,8.9043705E-4
6171.0,6171.0,2.1492715E-4
6172.0,6172.0,0.0039696954
6173.0,6173.0,0.0055945767
6174.0,6174.0,0.0046090498
6175.0,6175.0,0.0028290027
6176.0,6176.0,0.0026787347
6177.0,6177.0,0.002075145
6178.0,6178.0,0.038987964
6179.0,6179.0,0.45860454
6180.0,6180.0,0.005985399
6181.0,6181.0,6.388166E-6
6182.0,6182.0,0.014061973
6183.0,6183.0,3.5396229E-6
6184.0,6184.0,1.430579E-4
6185.0,6185.0,0.003455671
6186.0,6186.0,1.04953106E-4
6187.0,6187.0,0.51322395
6188.0,6188.0,0.68556046
6189.0,6189.0,0.0018849769
6190.0,6190.0,1.3510944E-4
6191.0,6191.0,0.08259718
6192.0,6192.0,0.0024970938
6193.0,6193.0,0.090099275
6194.0,6194.0,0.0053915787
6195.0,6195.0,1.8756748E-4
6196.0,6196.0,0.38098723
6197.0,6197.0,0.26102746
6198.0,6198.0,0.006472361
6199.0,6199.0,2.0445974E-5
6200.0,6200.0,1.4877051E-5
6201.0,6201.0,6.9812518E-6
6202.0,6202.0,0.0055872616
6203.0,6203.0,0.0026934766
6204.0,6204.0,0.0063534663
6205.0,6205.0,0.7136071
6206.0,6206.0,0.0114452895
6207.0,6207.0,0.43318477
6208.0,6208.0,0.46283373
6209.0,6209.0,0.2898226
6210.0,6210.0,0.23695795
6211.0,6211.0,4.1074204E-6
6212.0,6212.0,0.00913847
6213.0,6213.0,4.1280544E-4
6214.0,6214.0,0.009242154
6215.0,6215.0,0.05831311
6216.0,6216.0,0.0047204695
6217.0,6217.0,0.64797324
6218.0,6218.0,1.9347439E-4
6219.0,6219.0,0.004557081
6220.0,6220.0,0.005903501
6221.0,6221.0,0.01577572
6222.0,6222.0,0.001709995
6223.0,6223.0,0.014876588
6224.0,6224.0,0.5412239
6225.0,6225.0,1.5420541E-4
6226.0,6226.0,0.65099674
6227.0,6227.0,2.5341511E-5
6228.0,6228.0,0.0018214731
6229.0,6229.0,0.012547658
6230.0,6230.0,0.006464211
6231.0,6231.0,0.0074464395
6232.0,6232.0,5.1334267E-5
6233.0,6233.0,4.469659E-6
6234.0,6234.0,0.25431138
6235.0,6235.0,9.643192E-4
6236.0,6236.0,0.007989076
6237.0,6237.0,4.6547275E-4
6238.0,6238.0,0.03819665
6239.0,6239.0,1.1154464E-5
6240.0,6240.0,0.006460174
6241.0,6241.0,2.6930976E-4
6242.0,6242.0,0.63242203
6243.0,6243.0,0.562962
6244.0,6244.0,0.010916364
6245.0,6245.0,1.867894E-4
6246.0,6246.0,0.006173299
6247.0,6247.0,0.0103976205
6248.0,6248.0,6.2493625E-4
6249.0,6249.0,0.6474706
6250.0,6250.0,0.0017639181
6251.0,6251.0,0.005927133
6252.0,6252.0,0.50790024
6253.0,6253.0,0.0021446925
6254.0,6254.0,0.011469106
6255.0,6255.0,7.0405404E-5
6256.0,6256.0,0.008863365
6257.0,6257.0,3.0506714E-4
6258.0,6258.0,0.0049775364
6259.0,6259.0,2.060499E-6
6260.0,6260.0,0.70710427
6261.0,6261.0,8.549929E-4
6262.0,6262.0,0.014969924
6263.0,6263.0,1.4521286E-4
6264.0,6264.0,2.9075582E-5
6265.0,6265.0,0.30295092
6266.0,6266.0,0.0049660904
6267.0,6267.0,9.4972806E-5
6268.0,6268.0,0.004241953
6269.0,6269.0,0.003754848
6270.0,6270.0,3.071568E-4
6271.0,6271.0,0.021066098
6272.0,6272.0,5.2944404E-5
6273.0,6273.0,1.0861751E-4
6274.0,6274.0,0.05288323
6275.0,6275.0,1.475905E-6
6276.0,6276.0,0.83452857
6277.0,6277.0,6.136098E-4
6278.0,6278.0,0.0015289545
6279.0,6279.0,0.01928947
6280.0,6280.0,0.5520096
6281.0,6281.0,0.009381789
6282.0,6282.0,6.2955084E-4
6283.0,6283.0,1.846641E-5
6284.0,6284.0,6.603073E-4
6285.0,6285.0,0.0012786736
6286.0,6286.0,0.012050779
6287.0,6287.0,0.45377985
6288.0,6288.0,5.162748E-5
6289.0,6289.0,0.0014390739
6290.0,6290.0,0.034243118
6291.0,6291.0,2.8920409E-5
6292.0,6292.0,3.435709E-5
6293.0,6293.0,0.0013439794
6294.0,6294.0,4.6414407E-5
6295.0,6295.0,0.6751311
6296.0,6296.0,4.89633E-4
6297.0,6297.0,0.015673807
6298.0,6298.0,0.0056397337
6299.0,6299.0,0.005213894
6300.0,6300.0,6.817651E-4
6301.0,6301.0,0.0048571127
6302.0,6302.0,0.0048480253
6303.0,6303.0,0.0029408576
6304.0,6304.0,0.66507226
6305.0,6305.0,0.5315474
6306.0,6306.0,0.02906718
6307.0,6307.0,0.003534985
6308.0,6308.0,0.32009968
6309.0,6309.0,3.8536913E-7
6310.0,6310.0,0.76105475
6311.0,6311.0,3.7031466E-4
6312.0,6312.0,1.6872883E-4
6313.0,6313.0,0.0050749416
6314.0,6314.0,7.8285956E-7
6315.0,6315.0,0.0754106
6316.0,6316.0,0.5646756
6317.0,6317.0,3.343186E-4
6318.0,6318.0,0.0026920887
6319.0,6319.0,9.2533584E-5
6320.0,6320.0,0.03892483
6321.0,6321.0,0.0054638674
6322.0,6322.0,0.0038183215
6323.0,6323.0,0.0019069428
6324.0,6324.0,0.01081687
6325.0,6325.0,0.0013120945
6326.0,6326.0,0.34992737
6327.0,6327.0,0.0047603217
6328.0,6328.0,5.7816917E-5
6329.0,6329.0,1.608515E-4
6330.0,6330.0,3.459287E-6
6331.0,6331.0,0.36583683
6332.0,6332.0,3.0609835E-6
6333.0,6333.0,3.7723225E-6
6334.0,6334.0,0.26071152
6335.0,6335.0,0.49775213
6336.0,6336.0,0.0020723804
6337.0,6337.0,3.3521644E-7
6338.0,6338.0,0.0045057405
6339.0,6339.0,0.03689972
6340.0,6340.0,2.8024422E-4
6341.0,6341.0,3.903557E-4
6342.0,6342.0,0.0043941997
6343.0,6343.0,0.022828408
6344.0,6344.0,9.782942E-5
6345.0,6345.0,0.0011504019
6346.0,6346.0,0.20597902
6347.0,6347.0,1.0522651E-5
6348.0,6348.0,3.7575923E-5
6349.0,6349.0,9.116187E-5
6350.0,6350.0,0.0025278628
6351.0,6351.0,4.3995144E-5
6352.0,6352.0,0.006246448
6353.0,6353.0,4.4950432E-4
6354.0,6354.0,0.015212047
6355.0,6355.0,4.3815598E-4
6356.0,6356.0,0.5313596
6357.0,6357.0,0.010697215
6358.0,6358.0,0.47091472
6359.0,6359.0,0.019442704
6360.0,6360.0,0.36386934
6361.0,6361.0,0.0075251954
6362.0,6362.0,5.302052E-4
6363.0,6363.0,1.03764265E-4
6364.0,6364.0,7.05844E-5
6365.0,6365.0,0.0062844735
6366.0,6366.0,8.9656294E-7
6367.0,6367.0,0.022884829
6368.0,6368.0,9.4652013E-4
6369.0,6369.0,0.011836939
6370.0,6370.0,0.67694646
6371.0,6371.0,0.0056763594
6372.0,6372.0,0.018562661
6373.0,6373.0,0.19682229
6374.0,6374.0,0.00758315
6375.0,6375.0,0.0016677019
6376.0,6376.0,2.571348E-7
6377.0,6377.0,0.0011335993
6378.0,6378.0,0.0054111467
6379.0,6379.0,0.064976454
6380.0,6380.0,2.2706977E-6
6381.0,6381.0,2.0219467E-7
6382.0,6382.0,9.5406006E-4
6383.0,6383.0,0.009384541
6384.0,6384.0,0.0016499629
6385.0,6385.0,0.007299777
6386.0,6386.0,0.0033828714
6387.0,6387.0,1.0589227E-4
6388.0,6388.0,2.9361408E-4
6389.0,6389.0,1.340755E-6
6390.0,6390.0,0.00935779
6391.0,6391.0,3.9033343E-6
6392.0,6392.0,2.499118E-6
6393.0,6393.0,1.3322823E-4
6394.0,6394.0,6.003636E-5
6395.0,6395.0,0.012809437
6396.0,6396.0,6.0995005E-4
6397.0,6397.0,0.0018014032
6398.0,6398.0,3.9079023E-4
6399.0,6399.0,1.2301657E-4
6400.0,6400.0,0.0037646736
6401.0,6401.0,0.0034882603
6402.0,6402.0,2.2633997E-4
6403.0,6403.0,0.4209466
6404.0,6404.0,0.006641757
6405.0,6405.0,1.5988653E-5
6406.0,6406.0,0.005520425
6407.0,6407.0,0.0042951177
6408.0,6408.0,0.5589611
6409.0,6409.0,0.042257354
6410.0,6410.0,0.009295819
6411.0,6411.0,3.1239368E-5
6412.0,6412.0,0.0059124036
6413.0,6413.0,2.0600792E-5
6414.0,6414.0,7.5284042E-6
6415.0,6415.0,5.4823654E-4
6416.0,6416.0,2.3685374E-4
6417.0,6417.0,0.64127743
6418.0,6418.0,5.9181993E-4
6419.0,6419.0,1.2672605E-4
6420.0,6420.0,0.003393711
6421.0,6421.0,2.353713E-5
6422.0,6422.0,0.001347252
6423.0,6423.0,0.0015061867
6424.0,6424.0,1.329372E-4
6425.0,6425.0,0.4719375
6426.0,6426.0,0.013456907
6427.0,6427.0,3.542244E-7
6428.0,6428.0,1.3274876E-5
6429.0,6429.0,4.3415774E-5
